date,username,tweet_en,Subjectivity,Polarity,TextBlob
2022-10-03 20:00:57,Zyanpatra,TNI and Polri invited religious leaders in Bali to secure the G20 Summit Kombes Bambang responded,0.425,0.2,Positive
2022-10-03 20:00:05,jpnncom,TNI and Polri invited religious leaders in Bali to secure the course of the G20 Summit Kombes Bambang Yugo Pamungkas responding,0.425,0.2,Positive
2022-10-03 19:16:38,sherlynlyn_,Must be able to strengthen the G20 Summit trading sector in Bali Success and Safe G20Indonesia Recovertogetherrecoverstronar G20Indonesia2022 GroupoftwentyIndonesia,0.375,0.43333333333333335,Positive
2022-10-03 19:15:26,sherlynlyn_,Must be one voice for a better world Summit G20 in Bali Successful and Safe G20Indonesia RecovertogetherrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia,0.65,0.5833333333333334,Positive
2022-10-03 19:14:56,sherlynlyn_,Hopefully it can increasingly rise local products MLUKU Summit G20 in Bali Success and Safe G20Indonesia Recovertogetherrecoverstronar G20Indonesia2022 GroupoftwentyIndonesia,0.16666666666666666,0.26666666666666666,Positive
2022-10-03 19:14:32,sherlynlyn_,Indonesian culture must be further highlighted by the G20 Summit in Bali Success and Safe G20Indonesia Recovertogetherrecoverstronar G20Indonesia2022 GroupoftwentyIndonesia,0.3333333333333333,0.26666666666666666,Positive
2022-10-03 19:14:15,sherlynlyn_,MANTEUPP BABELL Host G20 DMM Summit G20 in Bali Success and Safe G20Indonesia RecovertogetherRecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.25,0.4,Positive
2022-10-03 19:01:54,ekonomimaju,The Coordinating Minister for the Economy explained that Indonesia as the holder of the G20 president continued to monitor global developments including the geopolitical situation ahead of the implementation of the G20 Summit high level conference which will be held in Bali next November,0.17999999999999997,0.05333333333333334,Positive
2022-10-03 18:58:30,kanim_singaraja,Gusti Ngurah Rai Airport is the main gate on the island of Bali so that it has an important role in supporting the implementation of the G20 Summit,0.5277777777777778,0.2722222222222222,Positive
2022-10-03 18:58:10,kanim_singaraja,Badung ahead of the G20 Summit high -level conference activities held in the Bali Province Acting Director General of Immigration Ministry of Law and Human Rights Prof. Widodo Ekatjahjana H House,0.28500000000000003,0.052500000000000005,Positive
2022-10-03 18:42:50,Cak_X01,"To ensure the readiness of Bali as the host of the President will review the location of the G20 Meeting the President also wants to ensure the detailed agenda of the meeting because the agenda of the G20 Summit is close to other international meetings, namely ASEAN Summit and APEC",0.30625,0.11875000000000002,Positive
2022-10-03 18:42:27,Cak_X01,holding a peak meeting of the G20 State in Bali in November 2022 closer the President returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace on Monday 3 October 2022,0.5,0.0,Neutral
2022-10-03 18:31:57,reginanaung,Indonesia is ready to host the G20 Suara Bali G20Indonesia Recovertogerrecoverstronger G20Indonesia2022 GroupoftwentyIndonesia,0.5,0.2,Positive
2022-10-03 18:22:33,ninjarumahan,holding a peak meeting of the G20 State in Bali in November 2022 is getting closer for that President Joko Widodo returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace in Jakarta on Monday 3 October 2022,0.5,0.0,Neutral
2022-10-03 18:22:16,FMB9ID_,The peak of the Indonesian G20 Meeting in Nusa Dua Bali 15 November 16 2022 must be escorted with careful preparation and detailed provision of infrastructure and telecommunications services to be a crucial thing that needs to be ascertained to succeed the high level conference at the G20 Summit.,0.8225,0.11500000000000002,Positive
2022-10-03 18:22:06,bettapatua,holding a peak meeting of the G20 State in Bali in November 2022 is getting closer for that President Joko Widodo returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace in Jakarta on Monday 3 October 2022,0.5,0.0,Neutral
2022-10-03 18:12:11,IxNdheso,"While we want to be included in the leaders declaration, he explained to ensure the readiness of Bali as the host of President Joko Widodo will directly review the location of the G20 Meeting of the President also wants to ensure the detailed agenda of the meeting due to the agenda of the G20 Summit Agenda",0.40625,0.14375000000000002,Positive
2022-10-03 18:11:43,IxNdheso,The form of the final report that will still be discussed in the four rounds of sous sherpa in the field of activities of activities from the content of its content.,1.0,0.0,Neutral
2022-10-03 18:10:36,IxNdheso,"President Jokowi again led a meeting to finalize the preparation of the G20 Summit held a peak meeting of the G20 State in Bali in November 2022, it was getting closer for that President Joko Widodo returned to lead a meeting with his cabinet to mature various",0.3,0.05,Positive
2022-10-03 17:24:47,Indonesia_G20,"In addition, this meeting also discussed the draft leaders declaration which will be adopted by the head of the state head of government at the November 2022 Summit in Bali, this is done as an effort so that the issue discussed in the Sherpa Track can be agreed upon",0.0,0.0,Neutral
2022-10-03 17:24:19,Karolina_bee11,President Jokowi again chaired a working meeting to finalize the preparation of the G20 Summit the President will also directly review the location of the meeting in Bali,0.4,0.1,Positive
2022-10-03 17:09:38,RokhanaSti,"To ensure the readiness of Bali as the host of the President will directly review the location of the G20 Meeting the President also wants to ensure the detailed agenda of the meeting because the agenda of the G20 Summit is close to his time with other international meetings, namely ASEAN Summit and APEC",0.325,0.11500000000000002,Positive
2022-10-03 16:41:20,retnosetyow4t,President Jokowi returned to the meeting to finalize the preparation of the G20 Summit held a peak meeting of the G20 State in Bali in November 2022 getting closer,0.0,0.0,Neutral
2022-10-03 16:30:53,SetwapresRI,Sahabatsesetwandres did not feel the G20 Summit High Level Conference in Bali in November 2022 just counting the days to finalize the implementation of Vice President H Kak RF Amin attended a meeting chaired by President Joko Widodo at the Merdeka Palace Jakarta Monday 3 10 22 22,0.5399999999999999,0.16,Positive
2022-10-03 16:28:02,detikcom,"The G20 Summit will be held in Bali next month, this is the preparation",0.0,0.0,Neutral
2022-10-03 16:26:32,detikfinance,"The G20 Summit will be held in Bali next month, this is the preparation",0.0,0.0,Neutral
2022-10-03 16:25:47,hrmnt80,The President returned to the meeting to finalize the preparation of the G20 Summit held a peak meeting of the G20 State in Bali in November 2022 getting closer,0.0,0.0,Neutral
2022-10-03 16:15:18,koransumsel_com,held next month like this preparation for the G20 Summit in Bali,0.0,0.0,Neutral
2022-10-03 16:10:42,purworejo_rutan,Ending the direction of Yuspahrudin also reminded the Heads of UPT to support the G20 Summit to be held in Bali by maintaining security and order conduciveness in each region,0.0,0.0,Neutral
2022-10-03 16:01:01,Revenge00810455,holding a peak meeting of the G20 countries in Bali in November 2022 was getting closer for that the President returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace in Jakarta on Monday 3 October 2022,0.5,0.0,Neutral
2022-10-03 15:58:49,giewhydi,"holding a peak meeting of the G20 State in Bali in November 2022 is getting closer for that, Pak returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace in Jakarta on Monday 3 October 2022",0.5,0.0,Neutral
2022-10-03 15:56:40,opiik_piss,President Jokowi returned to the meeting to finalize the preparation of the G20 Summit held a peak meeting of the G20 State in Bali in November 2022 getting closer,0.0,0.0,Neutral
2022-10-03 15:46:22,Senja_Merah1,The President returned to the meeting to finalize the preparation of the G20 Summit in Bali in November 2022,0.0,0.0,Neutral
2022-10-03 15:42:31,Ghee_Thok,President Jokowi chaired the meeting to finalize the preparation of the G20 Summit in Bali November 2022,0.0,0.0,Neutral
2022-10-03 15:31:54,saf45817671,"In addition, this meeting also discussed the draft leaders declaration which will be adopted by the head of the state head of government at the November 2022 Summit in Bali, this is done as an effort so that the issue discussed in the Sherpa Track can be agreed upon",0.0,0.0,Neutral
2022-10-03 15:29:08,IntanAyuArimbi,VVIP Terminal Gusti Ngurah Rai Airport is ready to receive guests at the G20 Summit in Bali,0.5,0.2,Positive
2022-10-03 15:04:03,PtBerita,ahead of the G20 Summit Ubud Patrol Sector Police to a tourist attraction,0.0,0.0,Neutral
2022-10-03 14:56:35,M3juahjuah,"Ensure that Bali's readiness as the host of President Joko Widodo will directly review the location of the G20 Meeting of the President also wants to ensure the detailed agenda of the G20 Summit agenda to be close to other international meetings, namely ASEAN Summit and APEC",0.325,0.11500000000000002,Positive
2022-10-03 14:55:51,M3juahjuah,"In addition, the meeting was also discussed about the readiness in Bali as well as the details of the session at the time of the G20 Summit according to Airlangga Indonesia hoping that the overall results of the discussion of the G20 leaders could be simple and summarized in 34 paragraphs",0.17857142857142858,0.0,Neutral
2022-10-03 14:51:54,M3juahjuah,Holding a peak meeting of the G20 State in Bali in November 2022 was getting closer for that President Jokowi returned to lead a meeting with his cabinet to finalize various preparations for the G20 Summit at the Merdeka Palace in Jakarta on Monday 3 October 2022,0.5,0.0,Neutral
2022-10-03 14:48:52,nkrijiwaraga,"Let's support and succeed the implementation of the G20 Summit in Bali, North Sulawesi, G20Indonesia RecovertogerrecoversTronger G20Indonesia2022 GroupoftwentyIndonesia Sulawesiutara",0.0,0.0,Neutral
2022-10-03 14:27:02,tauberitamedia,President Joko Widodo Jokowi chaired a meeting with the Cabinet to finalize the preparation of the G20 Summit High Level Conference in Bali,0.5399999999999999,0.16,Positive
2022-10-03 14:12:13,Ireng_Maulana45,"To ensure the readiness of Bali as the host of the President directly reviewing the location of the G20 Meeting the President also wants to ensure the detailed agenda of the meeting because the agenda of the G20 Summit is close to other international meetings, namely ASEAN Summit and APEC",0.325,0.11500000000000002,Positive
2022-10-03 14:12:08,Ireng_Maulana45,"In addition, the meeting was also discussed about the readiness in Bali as well as the details of the session at the time of the G20 Summit according to Airlangga Indonesia hoping that the overall results of the discussion of the G20 leaders could be simple and summarized in 34 paragraphs",0.17857142857142858,0.0,Neutral
2022-10-03 14:11:52,Ireng_Maulana45,The President returned to the meeting to finalize the preparation of the G20 Summit held a peak meeting of the G20 State in Bali in November 2022 to be approaching that President Joko Widodo returned to lead a meeting with his cabinet ranks,0.0,0.0,Neutral
2022-10-03 14:01:53,yulitasaarii___,Holding a peak meeting of the G20 State in Bali in November 2022 was getting closer that President Jokowi returned to lead a meeting with his cabinet to mature various preparations for the G20 Summit at the Merdeka Palace on Monday 3 Oct 2022,0.3,0.05,Positive
2022-10-03 13:51:59,detikcom_bali,Summit G20 for Free Tourism Promotion for Secretary Bali is optimistic about recovering G20Indonesia,0.8,0.4,Positive
2022-10-03 12:59:00,pemprov_gtlo,Health Facility Services at the G20 Summit Various health facilities are prepared for the G20 delegation at Bali main hotel where the G20 G20 G20 G2022 RecovertogetherRecoverstronar G20Indonesia G20updates Services Healthy Services,0.4444444444444444,0.2222222222222222,Positive
2022-10-03 12:27:38,TelkomAkses_,Friend Telecommunications Access Participate in the preparation process of the G20 Summit activity which will be held in November 2022 in Bali as information is part of the Telecommunications Group Task Force that will secure the telecommunications network during the summit event.,0.6,0.4,Positive
2022-10-03 12:21:40,jpnncom,BeritaBali BMKG Preparing the Worst Scenario 8 5 SR Earthquakes Shaking Bali ahead,1.0,-1.0,Negative
2022-10-03 12:15:03,detikcom_bali,BMKG Anticipating the Threat of Magnitude 8 5 Earthquakes Ahead of the G20 Bali Summit,0.0,0.0,Neutral
2022-10-03 11:32:44,bumn_sby_santun,BUMN BUMN Green Energy Station GES is ready to serve the G20 Summit delegates in Bali in November 2022 for the needs of the G20 activity vehicle which mostly uses energy -friendly energy vehicles.,0.45,0.21875,Positive
2022-10-03 11:02:40,detikcom_bali,Ahead of the G20 Summit Raids Hundreds of Vehicles in the Sanur area,0.0,0.0,Neutral
2022-10-03 10:56:37,BTerampil,Green Energy Station GES is ready to serve the G20 Summit delegates in Bali in November 2022 for the needs of Vehicles G20 activity which mostly uses environmentally friendly energy vehicles Energizingyou GespertaminDukungung20,0.45,0.21875,Positive
2022-10-03 10:39:20,BumnJambiJitu,Pertamina is ready to serve the G20 Summit delegation in Bali in November 2022 for the needs of electric vehicles in G20 Gespertaminadukungg20 activities,0.5,0.2,Positive
2022-10-03 09:07:24,rutanpasangkayu,This was conveyed while attending the Tactical Floor Game TFG PAM KTT G20 led by TNI Commander General Andika Perkasa at GOR Kepaon Bali,0.45,-0.175,Negative
2022-10-03 09:05:07,Portalnesia1,Ahead of the G20 Summit Ministry of Strengthening Rabies Control in Bali Portalnesia PN Pnnews,0.0,0.0,Neutral
